"","id","state","city","lat","long"
"1",1,"IL","Chicago,",40.633125,-89.398528
"2",2,"MD","Baltimore,",39.045755,-76.641271
"3",3,"MA","Boston,",42.407211,-71.382437
"4",4,"GA","Duluth,",32.157435,-82.907123
"5",5,"CA","Hill,",36.778261,-119.417932
"6",6,NA,NA,NA,NA
"7",7,NA,NA,NA,NA
"8",8,"MA","Lexington,",42.407211,-71.382437
"9",9,"NY","York,",43.299428,-74.217933
"10",10,"NC","Mooresville,",35.759573,-79.0193
"11",11,"CO","Englewood,",39.550051,-105.782067
"12",12,NA,NA,NA,NA
"13",13,NA,NA,NA,NA
"14",14,NA,NA,NA,NA
"15",15,"MA","Marlborough,",42.407211,-71.382437
"16",16,NA,NA,NA,NA
"17",17,"MA","Maynard,",42.407211,-71.382437
"18",18,NA,NA,NA,NA
"19",19,NA,NA,NA,NA
"20",20,NA,NA,NA,NA
"21",21,NA,NA,NA,NA
"22",22,"CA","Clara,",36.778261,-119.417932
"23",23,"FL","Orlando,",27.664827,-81.515754
"24",24,"NY","Webster,",43.299428,-74.217933
"25",25,"CA","SanFrancisco,",36.778261,-119.417932
"26",26,"MA","Southborough,",42.407211,-71.382437
"27",27,"PA","Philadelphia,",41.203322,-77.194525
"28",28,NA,NA,NA,NA
"29",29,NA,NA,NA,NA
"30",30,"NY","York,",43.299428,-74.217933
"31",31,"WI","Milwaukee,",43.78444,-88.787868
"32",32,"CA","City,",36.778261,-119.417932
"33",33,"WA","Seattle,",47.751074,-120.740139
"34",34,"KS","Park,",39.011902,-98.484246
"35",35,"FL","Sarasota,",27.664827,-81.515754
"36",36,NA,NA,NA,NA
"37",37,"SC","Jackson,",33.836081,-81.163725
"38",38,"LA","Lacombe,",31.244823,-92.145024
"39",39,NA,NA,NA,NA
"40",40,"CA","Altos,",36.778261,-119.417932
"41",41,"IL","Chicago,",40.633125,-89.398528
"42",42,"MN","Minneapolis,",46.729553,-94.6859
"43",43,"CA","Alto,",36.778261,-119.417932
"44",44,"WV","Wheeling,",38.597626,-80.454903
"45",45,"RI","Providence,",41.580095,-71.477429
"46",46,"IL","Chicago,",40.633125,-89.398528
"47",47,NA,NA,NA,NA
"48",48,"NJ","Brunswick,",40.058324,-74.405661
"49",49,"IN","Indianapolis,",40.551217,-85.602364
"50",50,"NY","York,",43.299428,-74.217933
"51",51,"PA","Pittsburgh,",41.203322,-77.194525
"52",52,NA,NA,NA,NA
"53",53,"OH","Defiance,",40.417287,-82.907123
"54",54,"AZ","ucson,",34.048928,-111.093731
"55",55,"NV","Reno,",38.80261,-116.419389
"56",56,"CA","Berkeley,",36.778261,-119.417932
"57",57,"IL","Lemont,",40.633125,-89.398528
"58",58,NA,NA,NA,NA
"59",59,NA,NA,NA,NA
"60",60,"CO","Collins,",39.550051,-105.782067
"61",61,"FL","Sunrise,",27.664827,-81.515754
"62",62,NA,NA,NA,NA
"63",63,NA,NA,NA,NA
"64",64,"PA","Hill,",41.203322,-77.194525
"65",65,NA,NA,NA,NA
"66",66,NA,NA,NA,NA
"67",67,"MI","Arbor,",44.314844,-85.602364
"68",68,NA,NA,NA,NA
"69",69,NA,NA,NA,NA
"70",70,"PA","Pittsburgh,",41.203322,-77.194525
"71",71,"AZ","ucson,",34.048928,-111.093731
"72",72,"GA","Woodstock,",32.157435,-82.907123
"73",73,"CA","Clara,",36.778261,-119.417932
"74",74,"IA","City,",41.878003,-93.097702
"75",75,NA,NA,NA,NA
"76",76,"NY","York,",43.299428,-74.217933
"77",77,"OR","Beaverton,",43.804133,-120.554201
"78",78,"VA","Reston,",37.431573,-78.656894
"79",79,"FL","Orlando,",27.664827,-81.515754
"80",80,NA,NA,NA,NA
"81",81,"SC","Greenville,",33.836081,-81.163725
"82",82,"CA","Jose,",36.778261,-119.417932
"83",83,NA,NA,NA,NA
"84",84,NA,NA,NA,NA
"85",85,"NY","York,",43.299428,-74.217933
"86",86,"GA","Atlanta,",32.157435,-82.907123
"87",87,"CA","View,",36.778261,-119.417932
"88",88,NA,NA,NA,NA
"89",89,"CA","Jolla,",36.778261,-119.417932
"90",90,"MA","Cambridge,",42.407211,-71.382437
"91",91,"CA","Clara,",36.778261,-119.417932
"92",92,"IN","Indianapolis,",40.551217,-85.602364
"93",93,NA,NA,NA,NA
"94",94,NA,NA,NA,NA
"95",95,"IL","Chicago,",40.633125,-89.398528
"96",96,"FL","ampa,",27.664827,-81.515754
"97",97,"OH","London,",40.417287,-82.907123
"98",98,"IL","Chicago,",40.633125,-89.398528
"99",99,"AL","PostgreSQL,",32.318231,-86.902298
"100",100,"VA","Richmond,",37.431573,-78.656894
"101",101,"OH","Cincinnati,",40.417287,-82.907123
"102",102,NA,NA,NA,NA
"103",103,"CA","Segundo,",36.778261,-119.417932
"104",104,"MS","Databases:",32.354668,-89.398528
"105",105,"FL","allahassee,",27.664827,-81.515754
"106",106,NA,NA,NA,NA
"107",107,"VA","Reston,",37.431573,-78.656894
"108",108,NA,NA,NA,NA
"109",109,NA,NA,NA,NA
"110",110,"IA","Johnston,",41.878003,-93.097702
"111",111,"OK","City,",35.007752,-97.092877
"112",112,NA,NA,NA,NA
"113",113,NA,NA,NA,NA
"114",114,"IL","Chicago,",40.633125,-89.398528
"115",115,"CA","Francisco,",36.778261,-119.417932
"116",116,"CA","Area,",36.778261,-119.417932
"117",117,"IL","Chicago,",40.633125,-89.398528
"118",118,NA,NA,NA,NA
"119",119,"CA","Sunnyvale,",36.778261,-119.417932
"120",120,"CA","Clara,",36.778261,-119.417932
"121",121,"IL","Chicago,",40.633125,-89.398528
"122",122,"CA","Chatsworth,",36.778261,-119.417932
"123",123,"IA","Urbandale,",41.878003,-93.097702
"124",124,NA,NA,NA,NA
"125",125,NA,NA,NA,NA
"126",126,NA,NA,NA,NA
"127",127,"CA","Viejo,",36.778261,-119.417932
"128",128,NA,NA,NA,NA
"129",129,"CA","Jose,",36.778261,-119.417932
"130",130,"CA","View,",36.778261,-119.417932
"131",131,"FL","allahassee,",27.664827,-81.515754
"132",132,"MA","Boston,",42.407211,-71.382437
"133",133,"MI","Rapids,",44.314844,-85.602364
"134",134,"CA","Calabasas,",36.778261,-119.417932
"135",135,"FL","Petersburg,",27.664827,-81.515754
"136",136,NA,NA,NA,NA
"137",137,"IA","Moines,",41.878003,-93.097702
"138",138,"NJ","Ridge,",40.058324,-74.405661
"139",139,NA,NA,NA,NA
"140",140,NA,NA,NA,NA
"141",141,"DE","Wilmington,",38.910832,-75.52767
"142",142,"WA","Bellevue,",47.751074,-120.740139
"143",143,NA,NA,NA,NA
"144",144,"WA","Bellevue,",47.751074,-120.740139
"145",145,"MI","Pleasant,",44.314844,-85.602364
"146",146,"MD","Rockville,",39.045755,-76.641271
"147",147,"CO","Boulder,",39.550051,-105.782067
"148",148,"CA","City,",36.778261,-119.417932
"149",149,"CO","Denver,",39.550051,-105.782067
"150",150,"NY","Webster,",43.299428,-74.217933
"151",151,NA,NA,NA,NA
"152",152,NA,NA,NA,NA
"153",153,"MA","Boston,",42.407211,-71.382437
"154",154,"CO","Englewood,",39.550051,-105.782067
"155",155,NA,NA,NA,NA
"156",156,"GA","Atlanta,",32.157435,-82.907123
"157",157,"IL","Chicago,",40.633125,-89.398528
"158",158,"AZ","Flagstaff,",34.048928,-111.093731
"159",159,"IL","Chicago,",40.633125,-89.398528
"160",160,NA,NA,NA,NA
"161",161,NA,NA,NA,NA
"162",162,NA,NA,NA,NA
"163",163,"NE","Omaha,",41.492537,-99.901813
"164",164,NA,NA,NA,NA
"165",165,"NY","Manhattan,",43.299428,-74.217933
"166",166,"CA","Redding,",36.778261,-119.417932
"167",167,"FL","Raton,",27.664827,-81.515754
"168",168,"WI","Milwaukee,",43.78444,-88.787868
"169",169,NA,NA,NA,NA
"170",170,NA,NA,NA,NA
"171",171,NA,NA,NA,NA
"172",172,NA,NA,NA,NA
"173",173,"GA","Atlanta,",32.157435,-82.907123
"174",174,"WA","Bellevue,",47.751074,-120.740139
"175",175,"IL","Rockford,",40.633125,-89.398528
"176",176,"MI","Detroit,",44.314844,-85.602364
"177",177,"CA","Jose,",36.778261,-119.417932
"178",178,NA,NA,NA,NA
"179",179,"CA","Francisco,",36.778261,-119.417932
"180",180,"PA","Philadelphia,",41.203322,-77.194525
"181",181,"FL","Orlando,",27.664827,-81.515754
"182",182,NA,NA,NA,NA
"183",183,"MA","Worcester,",42.407211,-71.382437
"184",184,"PA","Wayne,",41.203322,-77.194525
"185",185,"NY",",",43.299428,-74.217933
"186",186,NA,NA,NA,NA
"187",187,"MD","Lanham,",39.045755,-76.641271
"188",188,"CA","Fremont,",36.778261,-119.417932
"189",189,"IL","Chicago,",40.633125,-89.398528
"190",190,NA,NA,NA,NA
"191",191,"CA","Diego,",36.778261,-119.417932
"192",192,NA,NA,NA,NA
"193",193,"MS","Android,",32.354668,-89.398528
"194",194,"KS","Manhattan,",39.011902,-98.484246
"195",195,NA,NA,NA,NA
"196",196,"MA","Amherst,",42.407211,-71.382437
"197",197,"LA","Orleans,",31.244823,-92.145024
"198",198,"MI","Detroit,",44.314844,-85.602364
"199",199,"MI","Rapids,",44.314844,-85.602364
"200",200,"WI","Madison,",43.78444,-88.787868
"201",201,"NE","Lincoln,",41.492537,-99.901813
"202",202,NA,NA,NA,NA
"203",203,NA,NA,NA,NA
"204",204,"IL","Naperville,",40.633125,-89.398528
"205",205,"CA","Francisco,",36.778261,-119.417932
"206",206,NA,NA,NA,NA
"207",207,"CA","Clara,",36.778261,-119.417932
"208",208,NA,NA,NA,NA
"209",209,NA,NA,NA,NA
"210",210,"FL","Plantation,",27.664827,-81.515754
"211",211,NA,NA,NA,NA
"212",212,"CA","Francisco,",36.778261,-119.417932
"213",213,"CA","Oracle,",36.778261,-119.417932
"214",214,NA,NA,NA,NA
"215",215,"NY","York,",43.299428,-74.217933
"216",216,"GA","Atlanta,",32.157435,-82.907123
"217",217,"GA","Alpharetta,",32.157435,-82.907123
"218",218,NA,NA,NA,NA
"219",219,NA,NA,NA,NA
"220",220,NA,NA,NA,NA
"221",221,"RI","Woonsocket,",41.580095,-71.477429
"222",222,"VA","McLean,",37.431573,-78.656894
"223",223,"CA","Sacramento,",36.778261,-119.417932
"224",224,NA,NA,NA,NA
"225",225,NA,NA,NA,NA
"226",226,NA,NA,NA,NA
"227",227,"MS","HML,Oracle,",32.354668,-89.398528
"228",228,NA,NA,NA,NA
"229",229,"FL","Miami,",27.664827,-81.515754
"230",230,NA,NA,NA,NA
"231",231,NA,NA,NA,NA
"232",232,"IL","Lemont,",40.633125,-89.398528
"233",233,NA,NA,NA,NA
"234",234,"VA","for",37.431573,-78.656894
"235",235,NA,NA,NA,NA
"236",236,NA,NA,NA,NA
"237",237,NA,NA,NA,NA
"238",238,"NC","Durham,",35.759573,-79.0193
"239",239,"IL","Chicago,",40.633125,-89.398528
"240",240,NA,NA,NA,NA
"241",241,"NM","yrone,",34.97273,-105.032363
"242",242,NA,NA,NA,NA
"243",243,"NC","Greenville,",35.759573,-79.0193
"244",244,"MD","Rockville,",39.045755,-76.641271
"245",245,"PA","Philadelphia,",41.203322,-77.194525
"246",246,NA,NA,NA,NA
"247",247,"MN","Minneapolis,",46.729553,-94.6859
"248",248,NA,NA,NA,NA
"249",249,NA,NA,NA,NA
"250",250,"IL","Chicago,",40.633125,-89.398528
"251",251,"NY","York,",43.299428,-74.217933
"252",252,"NY","Brooklyn,",43.299428,-74.217933
"253",253,"CA","Carlsbad,",36.778261,-119.417932
"254",254,NA,NA,NA,NA
"255",255,NA,NA,NA,NA
"256",256,"CA","Milpitas,",36.778261,-119.417932
"257",257,NA,NA,NA,NA
"258",258,NA,NA,NA,NA
"259",259,"VA","Vienna,",37.431573,-78.656894
"260",260,NA,NA,NA,NA
"261",261,"CA","work",36.778261,-119.417932
"262",262,"MO","City,",37.964253,-91.831833
"263",263,"MN","Rochester,",46.729553,-94.6859
"264",264,NA,NA,NA,NA
"265",265,NA,NA,NA,NA
"266",266,NA,NA,NA,NA
"267",267,NA,NA,NA,NA
"268",268,"NY","York,",43.299428,-74.217933
"269",269,"IN","Fishers,",40.551217,-85.602364
"270",270,NA,NA,NA,NA
"271",271,NA,NA,NA,NA
"272",272,"NY","York,",43.299428,-74.217933
"273",273,"MI","Lansing,",44.314844,-85.602364
"274",274,"GA","Lawrenceville,",32.157435,-82.907123
"275",275,NA,NA,NA,NA
"276",276,"CA","Sacramento,",36.778261,-119.417932
"277",277,"NY","York,",43.299428,-74.217933
"278",278,NA,NA,NA,NA
"279",279,"MS","MySQL,",32.354668,-89.398528
"280",280,"GA","Atlanta,",32.157435,-82.907123
"281",281,NA,NA,NA,NA
"282",282,NA,NA,NA,NA
"283",283,"AZ","empe,",34.048928,-111.093731
"284",284,"AZ","ucson,",34.048928,-111.093731
"285",285,"FL","ampa,",27.664827,-81.515754
"286",286,"NY","York,",43.299428,-74.217933
"287",287,"MS","and",32.354668,-89.398528
"288",288,"NJ","Ridge,",40.058324,-74.405661
"289",289,"DE","Newark,",38.910832,-75.52767
"290",290,NA,NA,NA,NA
"291",291,NA,NA,NA,NA
"292",292,NA,NA,NA,NA
"293",293,"MS","and",32.354668,-89.398528
"294",294,"MA","Boston,",42.407211,-71.382437
"295",295,NA,NA,NA,NA
"296",296,"OH","Columbus,",40.417287,-82.907123
"297",297,NA,NA,NA,NA
"298",298,NA,NA,NA,NA
"299",299,NA,NA,NA,NA
"300",300,"NC","Mooresville,",35.759573,-79.0193
"301",301,"CA","Ramon,",36.778261,-119.417932
"302",302,"CA","Irvine,",36.778261,-119.417932
"303",303,"IA","enable",41.878003,-93.097702
"304",304,"NH","Dover,",43.193852,-71.572395
"305",305,"NH","Dover,",43.193852,-71.572395
"306",306,NA,NA,NA,NA
"307",307,"NY","Bethpage,",43.299428,-74.217933
"308",308,NA,NA,NA,NA
"309",309,"NY","York,",43.299428,-74.217933
"310",310,"IL","Chicago,",40.633125,-89.398528
"311",311,"CA","organization.",36.778261,-119.417932
"312",312,NA,NA,NA,NA
"313",313,"CO","Boulder,",39.550051,-105.782067
"314",314,NA,NA,NA,NA
"315",315,"CA","Permanente,",36.778261,-119.417932
"316",316,NA,NA,NA,NA
"317",317,NA,NA,NA,NA
"318",318,"KY","Georgetown,",37.839333,-84.270018
"319",319,"NY","York,",43.299428,-74.217933
"320",320,NA,NA,NA,NA
"321",321,"VA","Alexandria,",37.431573,-78.656894
"322",322,NA,NA,NA,NA
"323",323,NA,NA,NA,NA
"324",324,"WA","Seattle,",47.751074,-120.740139
"325",325,"WA","Bellevue,",47.751074,-120.740139
"326",326,"NC","Charlotte,",35.759573,-79.0193
"327",327,"OH","Columbus,",40.417287,-82.907123
"328",328,"OH","Columbus,",40.417287,-82.907123
"329",329,NA,NA,NA,NA
"330",330,NA,NA,NA,NA
"331",331,"IL","Chicago,",40.633125,-89.398528
"332",332,NA,NA,NA,NA
"333",333,NA,NA,NA,NA
"334",334,"IN","Carlisle,",40.551217,-85.602364
"335",335,"DC","and",38.905985,-77.033418
"336",336,NA,NA,NA,NA
"337",337,"OH","London,",40.417287,-82.907123
"338",338,"CO","Boulder,",39.550051,-105.782067
"339",339,NA,NA,NA,NA
"340",340,"NY","York,",43.299428,-74.217933
"341",341,"CA","City,",36.778261,-119.417932
"342",342,NA,NA,NA,NA
"343",343,"IN","Muncie,",40.551217,-85.602364
"344",344,"MA","Boston,",42.407211,-71.382437
"345",345,NA,NA,NA,NA
"346",346,NA,NA,NA,NA
"347",347,"CA","City,",36.778261,-119.417932
"348",348,"NY","Albany,",43.299428,-74.217933
"349",349,NA,NA,NA,NA
"350",350,"CA","Francisco,",36.778261,-119.417932
"351",351,"CA","Francisco,",36.778261,-119.417932
"352",352,"VA","McLean,",37.431573,-78.656894
"353",353,NA,NA,NA,NA
"354",354,"MD","Gaithersburg,",39.045755,-76.641271
"355",355,NA,NA,NA,NA
"356",356,"CA","Sacramento,",36.778261,-119.417932
"357",357,NA,NA,NA,NA
"358",358,"WA","Seattle,",47.751074,-120.740139
"359",359,"MN","Paul,",46.729553,-94.6859
"360",360,"MI","Pleasant,",44.314844,-85.602364
"361",361,"CA","orrance,",36.778261,-119.417932
"362",362,NA,NA,NA,NA
"363",363,NA,NA,NA,NA
"364",364,"CA","Francisco,",36.778261,-119.417932
"365",365,NA,NA,NA,NA
"366",366,NA,NA,NA,NA
"367",367,"MI","Detroit,",44.314844,-85.602364
"368",368,"VA","McLean,",37.431573,-78.656894
"369",369,"NH","Hudson,",43.193852,-71.572395
"370",370,"CA","Francisco,",36.778261,-119.417932
"371",371,"KS","opeka,",39.011902,-98.484246
"372",372,NA,NA,NA,NA
"373",373,NA,NA,NA,NA
"374",374,NA,NA,NA,NA
"375",375,"MA","Boston,",42.407211,-71.382437
"376",376,"MA","Boston,",42.407211,-71.382437
"377",377,"CA","Pasadena,",36.778261,-119.417932
"378",378,NA,NA,NA,NA
"379",379,"NJ","City,",40.058324,-74.405661
"380",380,"PA","Conshohocken,",41.203322,-77.194525
"381",381,"NC","-",35.759573,-79.0193
"382",382,"GA","Atlanta,",32.157435,-82.907123
"383",383,"NY","York,",43.299428,-74.217933
"384",384,"AZ","Phoenix,",34.048928,-111.093731
"385",385,NA,NA,NA,NA
"386",386,"WI","Madison,",43.78444,-88.787868
"387",387,"CA","Roseville,",36.778261,-119.417932
"388",388,"NY","Watervliet,",43.299428,-74.217933
"389",389,"MS","eradata,",32.354668,-89.398528
"390",390,NA,NA,NA,NA
"391",391,"CA","Jose,",36.778261,-119.417932
"392",392,NA,NA,NA,NA
"393",393,"RI","Cranston,",41.580095,-71.477429
"394",394,NA,NA,NA,NA
"395",395,"NJ","Peapack,",40.058324,-74.405661
"396",396,"VA","Richmond,",37.431573,-78.656894
"397",397,"CA","Jose,",36.778261,-119.417932
"398",398,"MA","Boston,",42.407211,-71.382437
"399",399,"WI","Madison,",43.78444,-88.787868
"400",400,NA,NA,NA,NA
"401",401,"NJ","Brunswick,",40.058324,-74.405661
"402",402,"NY","York,",43.299428,-74.217933
"403",403,NA,NA,NA,NA
"404",404,"PA","Philadelphia,",41.203322,-77.194525
"405",405,"NV","Vegas,",38.80261,-116.419389
"406",406,NA,NA,NA,NA
"407",407,"NC","Charlotte,",35.759573,-79.0193
"408",408,"GA","Atlanta,",32.157435,-82.907123
"409",409,"CA","Angeles,",36.778261,-119.417932
"410",410,"IL","Moline,",40.633125,-89.398528
"411",411,"MN","Rochester,",46.729553,-94.6859
"412",412,"OH","Cleveland,",40.417287,-82.907123
"413",413,"PA","McConnellsburg,",41.203322,-77.194525
"414",414,"LA","Lafayette,",31.244823,-92.145024
"415",415,NA,NA,NA,NA
"416",416,"MA","Cambridge,",42.407211,-71.382437
"417",417,"IN","Indianapolis,",40.551217,-85.602364
"418",418,NA,NA,NA,NA
"419",419,"VA","Norfolk,",37.431573,-78.656894
"420",420,"MD","Park,",39.045755,-76.641271
"421",421,NA,NA,NA,NA
"422",422,NA,NA,NA,NA
"423",423,"NY","York,",43.299428,-74.217933
"424",424,NA,NA,NA,NA
"425",425,NA,NA,NA,NA
"426",426,"NY","York,",43.299428,-74.217933
"427",427,"NY","York,",43.299428,-74.217933
"428",428,"FL","Orlando,",27.664827,-81.515754
"429",429,"MN","View,",46.729553,-94.6859
"430",430,NA,NA,NA,NA
"431",431,NA,NA,NA,NA
"432",432,NA,NA,NA,NA
"433",433,NA,NA,NA,NA
"434",434,"LA","Lacombe,",31.244823,-92.145024
"435",435,"VA","Cable,",37.431573,-78.656894
"436",436,"CA","Fresno,",36.778261,-119.417932
"437",437,NA,NA,NA,NA
"438",438,"NY","York,",43.299428,-74.217933
"439",439,"KS","City,",39.011902,-98.484246
"440",440,NA,NA,NA,NA
"441",441,NA,NA,NA,NA
"442",442,"IL","Bloomington,",40.633125,-89.398528
"443",443,NA,NA,NA,NA
"444",444,NA,NA,NA,NA
"445",445,"CO","Boulder,",39.550051,-105.782067
"446",446,"OH","Akron,",40.417287,-82.907123
"447",447,"MO","Louis,",37.964253,-91.831833
"448",448,"MS","for",32.354668,-89.398528
"449",449,"CA","Angeles,",36.778261,-119.417932
"450",450,"NY","York,",43.299428,-74.217933
"451",451,"CA","Jose,",36.778261,-119.417932
"452",452,"CA","Jose,",36.778261,-119.417932
"453",453,NA,NA,NA,NA
"454",454,NA,NA,NA,NA
"455",455,"NY","York,",43.299428,-74.217933
"456",456,"PA","Norriton,",41.203322,-77.194525
"457",457,"NY","York,",43.299428,-74.217933
"458",458,NA,NA,NA,NA
"459",459,"CA","Segundo,",36.778261,-119.417932
"460",460,"NY","Island,",43.299428,-74.217933
"461",461,"WA","Cashmere,",47.751074,-120.740139
"462",462,NA,NA,NA,NA
"463",463,"CA","Milpitas,",36.778261,-119.417932
"464",464,NA,NA,NA,NA
"465",465,"CA","Valley,",36.778261,-119.417932
"466",466,NA,NA,NA,NA
"467",467,"PA","Chester,",41.203322,-77.194525
"468",468,"CA","Sacramento,",36.778261,-119.417932
"469",469,NA,NA,NA,NA
"470",470,NA,NA,NA,NA
"471",471,NA,NA,NA,NA
"472",472,NA,NA,NA,NA
"473",473,NA,NA,NA,NA
"474",474,NA,NA,NA,NA
"475",475,NA,NA,NA,NA
"476",476,NA,NA,NA,NA
"477",477,"NY","Buffalo,",43.299428,-74.217933
"478",478,"NJ","Developer",40.058324,-74.405661
"479",479,"NC","Durham,",35.759573,-79.0193
"480",480,NA,NA,NA,NA
"481",481,"CA","Marcos,",36.778261,-119.417932
"482",482,"CA","Park,",36.778261,-119.417932
"483",483,NA,NA,NA,NA
"484",484,"CA","Alto,",36.778261,-119.417932
"485",485,"CA","Angeles,",36.778261,-119.417932
"486",486,"HI","Honolulu,",19.898682,-155.665857
"487",487,"PA","Pittsburgh,",41.203322,-77.194525
"488",488,"PA","Philadelphia,",41.203322,-77.194525
"489",489,NA,NA,NA,NA
"490",490,NA,NA,NA,NA
"491",491,NA,NA,NA,NA
