"","id","state","city","lat","long"
"979",979,"FL","Orlando,",27.664827,-81.515754
"980",980,NA,NA,NA,NA
"981",981,"CA","Francisco,",36.778261,-119.417932
"982",982,NA,NA,NA,NA
"983",983,NA,NA,NA,NA
"984",984,"NY","York,",43.299428,-74.217933
"985",985,"FL","Miami,",27.664827,-81.515754
"986",986,"IL","Chicago,",40.633125,-89.398528
"987",987,"OH","Columbus,",40.417287,-82.907123
"988",988,"CA","Carlsbad,",36.778261,-119.417932
"989",989,"MA","Boston,",42.407211,-71.382437
"990",990,NA,NA,NA,NA
"991",991,NA,NA,NA,NA
"992",992,"CA","Jose,",36.778261,-119.417932
"993",993,"NJ","City,",40.058324,-74.405661
"994",994,"MN","Minneapolis,",46.729553,-94.6859
"995",995,"CA","Francisco,",36.778261,-119.417932
"996",996,"NY","York,",43.299428,-74.217933
"997",997,"CO","Englewood,",39.550051,-105.782067
"998",998,"DC","Washington,",38.905985,-77.033418
"999",999,NA,NA,NA,NA
"1000",1000,"GA","Lawrenceville,",32.157435,-82.907123
"1001",1001,"GA","Atlanta,",32.157435,-82.907123
"1002",1002,"NY","York,",43.299428,-74.217933
"1003",1003,"CA","Jose,",36.778261,-119.417932
"1004",1004,NA,NA,NA,NA
"1005",1005,NA,NA,NA,NA
"1006",1006,"OR","Hillsboro,",43.804133,-120.554201
"1007",1007,"MA","Worcester,",42.407211,-71.382437
"1008",1008,"IL","Chicago,",40.633125,-89.398528
"1009",1009,"MA","Boston,",42.407211,-71.382437
"1010",1010,"NY","York,",43.299428,-74.217933
"1011",1011,"NJ","Montclair,",40.058324,-74.405661
"1012",1012,"GA","Atlanta,",32.157435,-82.907123
"1013",1013,NA,NA,NA,NA
"1014",1014,"NY","York,",43.299428,-74.217933
"1015",1015,"CA","Francisco,",36.778261,-119.417932
"1016",1016,"IL","Peoria,",40.633125,-89.398528
"1017",1017,"OH","Columbus,",40.417287,-82.907123
"1018",1018,"SD","Falls,",43.969515,-99.901813
"1019",1019,"NY","York,",43.299428,-74.217933
"1020",1020,"CA","Ramon,",36.778261,-119.417932
"1021",1021,NA,NA,NA,NA
"1022",1022,"NY","Valley,",43.299428,-74.217933
"1023",1023,"ME","Freeport,",45.253783,-69.445469
"1024",1024,"CO","Collins,",39.550051,-105.782067
"1025",1025,"MA","Boston,",42.407211,-71.382437
"1026",1026,"MS","replacing",32.354668,-89.398528
"1027",1027,"CA","Clara,",36.778261,-119.417932
"1028",1028,NA,NA,NA,NA
"1029",1029,"GA","Atlanta,",32.157435,-82.907123
"1030",1030,NA,NA,NA,NA
"1031",1031,NA,NA,NA,NA
"1032",1032,NA,NA,NA,NA
"1033",1033,"GA","Atlanta,",32.157435,-82.907123
"1034",1034,"MI","Dearborn,",44.314844,-85.602364
"1035",1035,NA,NA,NA,NA
"1036",1036,NA,NA,NA,NA
"1037",1037,"NC","Charlotte,",35.759573,-79.0193
"1038",1038,"MI","Buren,",44.314844,-85.602364
"1039",1039,"GA","A&.,",32.157435,-82.907123
"1040",1040,"CA","Francisco,",36.778261,-119.417932
"1041",1041,"CA","Ramon,",36.778261,-119.417932
"1042",1042,"VA","Alexandria,",37.431573,-78.656894
"1043",1043,"NJ","Brunswick,",40.058324,-74.405661
"1044",1044,"DE","Newark,",38.910832,-75.52767
"1045",1045,NA,NA,NA,NA
"1046",1046,"NY","Syracuse,",43.299428,-74.217933
"1047",1047,NA,NA,NA,NA
"1048",1048,NA,NA,NA,NA
"1049",1049,"CA","Dublin,",36.778261,-119.417932
"1050",1050,NA,NA,NA,NA
"1051",1051,NA,NA,NA,NA
"1052",1052,"MD","Rockville,",39.045755,-76.641271
"1053",1053,NA,NA,NA,NA
"1054",1054,NA,NA,NA,NA
"1055",1055,NA,NA,NA,NA
"1056",1056,"VA","Richmond,",37.431573,-78.656894
"1057",1057,"CA","Folsom,",36.778261,-119.417932
"1058",1058,"WA","Seattle,",47.751074,-120.740139
"1059",1059,"CA","Jose,",36.778261,-119.417932
"1060",1060,NA,NA,NA,NA
"1061",1061,"MI","Farms,",44.314844,-85.602364
"1062",1062,NA,NA,NA,NA
"1063",1063,"NC","Raleigh,",35.759573,-79.0193
"1064",1064,"NC","Cary,",35.759573,-79.0193
"1065",1065,NA,NA,NA,NA
"1066",1066,"CA","Francisco,",36.778261,-119.417932
"1067",1067,"GA","Atlanta,",32.157435,-82.907123
"1068",1068,"NJ","Union,",40.058324,-74.405661
"1069",1069,"MI","Flint,",44.314844,-85.602364
"1070",1070,NA,NA,NA,NA
"1071",1071,NA,NA,NA,NA
"1072",1072,NA,NA,NA,NA
"1073",1073,NA,NA,NA,NA
"1074",1074,NA,NA,NA,NA
"1075",1075,"MN","Prairie,",46.729553,-94.6859
"1076",1076,"GA","Atlanta,",32.157435,-82.907123
"1077",1077,NA,NA,NA,NA
"1078",1078,NA,NA,NA,NA
"1079",1079,"CA","Diego,",36.778261,-119.417932
"1080",1080,NA,NA,NA,NA
"1081",1081,"PA","Harrisburg,",41.203322,-77.194525
"1082",1082,"OH","London,",40.417287,-82.907123
"1083",1083,"PA","Erie,",41.203322,-77.194525
"1084",1084,"IL","Itasca,",40.633125,-89.398528
"1085",1085,NA,NA,NA,NA
"1086",1086,"CA","Beach,",36.778261,-119.417932
"1087",1087,"MS","and",32.354668,-89.398528
"1088",1088,"NY","York,",43.299428,-74.217933
"1089",1089,"NC","Morrisville,",35.759573,-79.0193
"1090",1090,NA,NA,NA,NA
"1091",1091,NA,NA,NA,NA
"1092",1092,NA,NA,NA,NA
"1093",1093,NA,NA,NA,NA
"1094",1094,"NY","York,",43.299428,-74.217933
"1095",1095,"IL","Chicago,",40.633125,-89.398528
"1096",1096,"FL","Raton,",27.664827,-81.515754
"1097",1097,NA,NA,NA,NA
"1098",1098,NA,NA,NA,NA
"1099",1099,"OH","Wpafb,",40.417287,-82.907123
"1100",1100,"CA","Diego,",36.778261,-119.417932
"1101",1101,"VA","Church,",37.431573,-78.656894
"1102",1102,"NJ","Well,",40.058324,-74.405661
"1103",1103,NA,NA,NA,NA
"1104",1104,NA,NA,NA,NA
"1105",1105,NA,NA,NA,NA
"1106",1106,"MA","Bedford,",42.407211,-71.382437
"1107",1107,"MD","Laurel,",39.045755,-76.641271
"1108",1108,"NY","Syracuse,",43.299428,-74.217933
"1109",1109,NA,NA,NA,NA
"1110",1110,"NY","York,",43.299428,-74.217933
"1111",1111,"MI","Rapids,",44.314844,-85.602364
"1112",1112,NA,NA,NA,NA
"1113",1113,NA,NA,NA,NA
"1114",1114,NA,NA,NA,NA
"1115",1115,NA,NA,NA,NA
"1116",1116,"NJ","Randolph,",40.058324,-74.405661
"1117",1117,"NJ","Warren,",40.058324,-74.405661
"1118",1118,NA,NA,NA,NA
"1119",1119,"MO","Columbia,",37.964253,-91.831833
"1120",1120,"WA","Redmond,",47.751074,-120.740139
"1121",1121,NA,NA,NA,NA
"1122",1122,"NY","York,",43.299428,-74.217933
"1123",1123,"OR","Corvallis,",43.804133,-120.554201
"1124",1124,NA,NA,NA,NA
"1125",1125,"AZ","Chandler,",34.048928,-111.093731
"1126",1126,NA,NA,NA,NA
"1127",1127,"CA","Diego,",36.778261,-119.417932
"1128",1128,"CA","Angeles,",36.778261,-119.417932
"1129",1129,"MN","Worthington,",46.729553,-94.6859
"1130",1130,"IA","Moines,",41.878003,-93.097702
"1131",1131,"WI","Madison,",43.78444,-88.787868
"1132",1132,NA,NA,NA,NA
"1133",1133,NA,NA,NA,NA
"1134",1134,NA,NA,NA,NA
"1135",1135,NA,NA,NA,NA
"1136",1136,"OR","Hillsboro,",43.804133,-120.554201
"1137",1137,"SC","Greenville,",33.836081,-81.163725
"1138",1138,NA,NA,NA,NA
"1139",1139,NA,NA,NA,NA
"1140",1140,NA,NA,NA,NA
"1141",1141,"MI","Livonia,",44.314844,-85.602364
"1142",1142,"NY","Corning,",43.299428,-74.217933
"1143",1143,"CA","Beach,",36.778261,-119.417932
"1144",1144,NA,NA,NA,NA
"1145",1145,NA,NA,NA,NA
"1146",1146,NA,NA,NA,NA
"1147",1147,"CA","Irvine,",36.778261,-119.417932
"1148",1148,"CA","Fremont,",36.778261,-119.417932
"1149",1149,"NJ","Leonia,",40.058324,-74.405661
"1150",1150,NA,NA,NA,NA
"1151",1151,"CA","Pasadena,",36.778261,-119.417932
"1152",1152,"OH","Akron,",40.417287,-82.907123
"1153",1153,"SD","MIL",43.969515,-99.901813
"1154",1154,NA,NA,NA,NA
"1155",1155,"MO","City,",37.964253,-91.831833
"1156",1156,NA,NA,NA,NA
"1157",1157,"WI","Madison,",43.78444,-88.787868
"1158",1158,"NC","Morrisville,",35.759573,-79.0193
"1159",1159,NA,NA,NA,NA
"1160",1160,"VA","Fairfax,",37.431573,-78.656894
"1161",1161,NA,NA,NA,NA
"1162",1162,NA,NA,NA,NA
"1163",1163,NA,NA,NA,NA
"1164",1164,NA,NA,NA,NA
"1165",1165,"CO","Lakewood,",39.550051,-105.782067
"1166",1166,NA,NA,NA,NA
"1167",1167,"GA","Atlanta,",32.157435,-82.907123
"1168",1168,NA,NA,NA,NA
"1169",1169,"NC","Raleigh,",35.759573,-79.0193
"1170",1170,NA,NA,NA,NA
"1171",1171,"CA","Irvine,",36.778261,-119.417932
"1172",1172,NA,NA,NA,NA
"1173",1173,"GA","Marietta,",32.157435,-82.907123
"1174",1174,NA,NA,NA,NA
"1175",1175,NA,NA,NA,NA
"1176",1176,"VA","Leesburg,",37.431573,-78.656894
"1177",1177,NA,NA,NA,NA
"1178",1178,"NH","Auburn,",43.193852,-71.572395
"1179",1179,"AZ","empe,",34.048928,-111.093731
"1180",1180,"MA","Boston,",42.407211,-71.382437
"1181",1181,NA,NA,NA,NA
"1182",1182,"GA","Milledgeville,",32.157435,-82.907123
"1183",1183,"CA","Francisco,",36.778261,-119.417932
"1184",1184,"MD","Baltimore,",39.045755,-76.641271
"1185",1185,NA,NA,NA,NA
"1186",1186,"WA","Lake,",47.751074,-120.740139
"1187",1187,"MD","Bethesda,",39.045755,-76.641271
"1188",1188,NA,NA,NA,NA
"1189",1189,"GA","Atlanta,",32.157435,-82.907123
"1190",1190,"MA","Hopkinton,",42.407211,-71.382437
"1191",1191,"NC","Charlotte,",35.759573,-79.0193
"1192",1192,NA,NA,NA,NA
"1193",1193,NA,NA,NA,NA
"1194",1194,NA,NA,NA,NA
"1195",1195,"FL","Beach,",27.664827,-81.515754
"1196",1196,NA,NA,NA,NA
"1197",1197,"CA","Sacramento,",36.778261,-119.417932
"1198",1198,"MS","in",32.354668,-89.398528
"1199",1199,"MD","Greenbelt,",39.045755,-76.641271
"1200",1200,"MN","Minneapolis,",46.729553,-94.6859
"1201",1201,"CA","Bernardo,",36.778261,-119.417932
"1202",1202,"WI","Crosse,",43.78444,-88.787868
"1203",1203,"CA","Camarillo,",36.778261,-119.417932
"1204",1204,NA,NA,NA,NA
"1205",1205,"CA","Jose,",36.778261,-119.417932
"1206",1206,NA,NA,NA,NA
"1207",1207,"AZ","Phoenix,",34.048928,-111.093731
"1208",1208,"CA","Sunnyvale,",36.778261,-119.417932
"1209",1209,"CA","Sacramento,",36.778261,-119.417932
"1210",1210,"IN","Lafayette,",40.551217,-85.602364
"1211",1211,"MS","SQL",32.354668,-89.398528
"1212",1212,"NC","Lenoir,",35.759573,-79.0193
"1213",1213,NA,NA,NA,NA
"1214",1214,"CO","Lakewood,",39.550051,-105.782067
"1215",1215,NA,NA,NA,NA
"1216",1216,"IL","Bridgeview,",40.633125,-89.398528
"1217",1217,NA,NA,NA,NA
"1218",1218,"NY","York,",43.299428,-74.217933
"1219",1219,"MS","client",32.354668,-89.398528
"1220",1220,"NY","Syracuse,",43.299428,-74.217933
"1221",1221,NA,NA,NA,NA
"1222",1222,NA,NA,NA,NA
"1223",1223,NA,NA,NA,NA
"1224",1224,"IL","Moline,",40.633125,-89.398528
"1225",1225,"MI","Flint,",44.314844,-85.602364
"1226",1226,"NC","Charlotte,",35.759573,-79.0193
"1227",1227,"NJ","Pennsauken,",40.058324,-74.405661
"1228",1228,NA,NA,NA,NA
"1229",1229,"CA","Francisco,",36.778261,-119.417932
"1230",1230,"CO","Springs,",39.550051,-105.782067
"1231",1231,NA,NA,NA,NA
"1232",1232,"CA","Diego,",36.778261,-119.417932
"1233",1233,NA,NA,NA,NA
"1234",1234,"CA","Downey,",36.778261,-119.417932
"1235",1235,"GA","Atlanta,",32.157435,-82.907123
"1236",1236,"MD","Greenbelt,",39.045755,-76.641271
"1237",1237,"CA","City,",36.778261,-119.417932
"1238",1238,"WI","Madison,",43.78444,-88.787868
"1239",1239,NA,NA,NA,NA
"1240",1240,"NY","Canton,",43.299428,-74.217933
"1241",1241,"CO","Collins,",39.550051,-105.782067
"1242",1242,NA,NA,NA,NA
"1243",1243,"MS","J-Grasp,",32.354668,-89.398528
"1244",1244,NA,NA,NA,NA
"1245",1245,NA,NA,NA,NA
"1246",1246,"NY","Rochester,",43.299428,-74.217933
"1247",1247,NA,NA,NA,NA
"1248",1248,"CA","Diego,",36.778261,-119.417932
"1249",1249,NA,NA,NA,NA
"1250",1250,"CA","Irvine,",36.778261,-119.417932
"1251",1251,"NH","Manchester,",43.193852,-71.572395
"1252",1252,"NY","York,",43.299428,-74.217933
"1253",1253,"OR","Grove,",43.804133,-120.554201
"1254",1254,"MI","Detroit,",44.314844,-85.602364
"1255",1255,"MI","Detroit,",44.314844,-85.602364
"1256",1256,NA,NA,NA,NA
"1257",1257,"CA","Hayward,",36.778261,-119.417932
"1258",1258,NA,NA,NA,NA
"1259",1259,NA,NA,NA,NA
"1260",1260,"MO","Cuba,",37.964253,-91.831833
"1261",1261,"GA","Atlanta,",32.157435,-82.907123
"1262",1262,"CO","Longmot",39.550051,-105.782067
"1263",1263,NA,NA,NA,NA
"1264",1264,NA,NA,NA,NA
"1265",1265,NA,NA,NA,NA
"1266",1266,"CA","View,",36.778261,-119.417932
"1267",1267,"VA","Stafford,",37.431573,-78.656894
"1268",1268,"CA","Francisco,",36.778261,-119.417932
"1269",1269,NA,NA,NA,NA
"1270",1270,"OR","Beaverton,",43.804133,-120.554201
"1271",1271,"PA","Philadelphia,",41.203322,-77.194525
"1272",1272,"NY","Ferry,",43.299428,-74.217933
"1273",1273,NA,NA,NA,NA
"1274",1274,NA,NA,NA,NA
"1275",1275,NA,NA,NA,NA
"1276",1276,"IL","Chicago,",40.633125,-89.398528
"1277",1277,"MA","Boston,",42.407211,-71.382437
"1278",1278,"CA","Alto,",36.778261,-119.417932
"1279",1279,NA,NA,NA,NA
"1280",1280,NA,NA,NA,NA
"1281",1281,"OR","Portland,",43.804133,-120.554201
"1282",1282,NA,NA,NA,NA
"1283",1283,"CA","Hills,",36.778261,-119.417932
"1284",1284,NA,NA,NA,NA
"1285",1285,NA,NA,NA,NA
"1286",1286,NA,NA,NA,NA
"1287",1287,"ID","Boise,",44.068202,-114.742041
"1288",1288,"NC","Charlotte,",35.759573,-79.0193
"1289",1289,NA,NA,NA,NA
"1290",1290,"MI","Lansing,",44.314844,-85.602364
"1291",1291,NA,NA,NA,NA
"1292",1292,"MN","Paul,",46.729553,-94.6859
"1293",1293,"GA","Woodstock,",32.157435,-82.907123
"1294",1294,"VA","Arlington,",37.431573,-78.656894
"1295",1295,NA,NA,NA,NA
"1296",1296,NA,NA,NA,NA
"1297",1297,NA,NA,NA,NA
"1298",1298,"FL","ampa,",27.664827,-81.515754
"1299",1299,"NY","York,",43.299428,-74.217933
"1300",1300,"MD","Linthicum,",39.045755,-76.641271
"1301",1301,"IN","Webster,",40.551217,-85.602364
"1302",1302,NA,NA,NA,NA
"1303",1303,"FL","ampa,",27.664827,-81.515754
"1304",1304,"AZ","Phoenix,",34.048928,-111.093731
"1305",1305,NA,NA,NA,NA
"1306",1306,"CA","Emeryville,",36.778261,-119.417932
"1307",1307,NA,NA,NA,NA
"1308",1308,"NC","Cary,",35.759573,-79.0193
"1309",1309,"NC","Raleigh,",35.759573,-79.0193
"1310",1310,"CA","Diego,",36.778261,-119.417932
"1311",1311,"FL","Doral,",27.664827,-81.515754
"1312",1312,NA,NA,NA,NA
"1313",1313,NA,NA,NA,NA
"1314",1314,NA,NA,NA,NA
"1315",1315,"CA","Sunnyvale,",36.778261,-119.417932
"1316",1316,"WI","Lead",43.78444,-88.787868
"1317",1317,"CA","Angeles,",36.778261,-119.417932
"1318",1318,"NY","York,",43.299428,-74.217933
"1319",1319,NA,NA,NA,NA
"1320",1320,"PA","Chester,",41.203322,-77.194525
"1321",1321,"GA","Atlanta,",32.157435,-82.907123
"1322",1322,NA,NA,NA,NA
"1323",1323,"WA","Seattle,",47.751074,-120.740139
"1324",1324,NA,NA,NA,NA
"1325",1325,NA,NA,NA,NA
"1326",1326,NA,NA,NA,NA
"1327",1327,"GA","Lawrenceville,",32.157435,-82.907123
"1328",1328,"CA","Perris,",36.778261,-119.417932
"1329",1329,"VA","Charlottesville,",37.431573,-78.656894
"1330",1330,"NY","York,",43.299428,-74.217933
"1331",1331,NA,NA,NA,NA
"1332",1332,"VA","Norfolk,",37.431573,-78.656894
"1333",1333,"WA","Seattle,",47.751074,-120.740139
"1334",1334,"FL","Station,",27.664827,-81.515754
"1335",1335,"CA","View,",36.778261,-119.417932
"1336",1336,NA,NA,NA,NA
"1337",1337,"MS","to",32.354668,-89.398528
"1338",1338,"CA","Francisco,",36.778261,-119.417932
"1339",1339,NA,NA,NA,NA
"1340",1340,"CA","Sunnyvale,",36.778261,-119.417932
"1341",1341,"CA","Francisco,",36.778261,-119.417932
"1342",1342,"NJ","City,",40.058324,-74.405661
"1343",1343,"IL","Chicago,",40.633125,-89.398528
"1344",1344,"CA","Francisco,",36.778261,-119.417932
"1345",1345,"OR","Portland,",43.804133,-120.554201
"1346",1346,NA,NA,NA,NA
"1347",1347,"NV","Zappos,",38.80261,-116.419389
"1348",1348,NA,NA,NA,NA
"1349",1349,"CA","View,",36.778261,-119.417932
"1350",1350,"CA","Clara,",36.778261,-119.417932
"1351",1351,"NC","Charlotte,",35.759573,-79.0193
"1352",1352,NA,NA,NA,NA
"1353",1353,"NJ","Livingston,",40.058324,-74.405661
"1354",1354,"CA","Diego,",36.778261,-119.417932
"1355",1355,"WA","Seattle,",47.751074,-120.740139
"1356",1356,NA,NA,NA,NA
"1357",1357,NA,NA,NA,NA
"1358",1358,"NJ","Wayne,",40.058324,-74.405661
"1359",1359,NA,NA,NA,NA
"1360",1360,NA,NA,NA,NA
"1361",1361,"GA","Atlanta,",32.157435,-82.907123
"1362",1362,"NY","Armonk,",43.299428,-74.217933
"1363",1363,NA,NA,NA,NA
"1364",1364,"CA","Alto,",36.778261,-119.417932
"1365",1365,NA,NA,NA,NA
"1366",1366,"GA","Atlanta,",32.157435,-82.907123
"1367",1367,"CA","Pasadena,",36.778261,-119.417932
"1368",1368,"IA","Coralville,",41.878003,-93.097702
"1369",1369,NA,NA,NA,NA
"1370",1370,NA,NA,NA,NA
"1371",1371,NA,NA,NA,NA
"1372",1372,"AZ","ucson,",34.048928,-111.093731
"1373",1373,NA,NA,NA,NA
"1374",1374,"NY","York,",43.299428,-74.217933
"1375",1375,"RI","Kingston,",41.580095,-71.477429
"1376",1376,"SC","Greenville,",33.836081,-81.163725
"1377",1377,"NJ","Hill,",40.058324,-74.405661
"1378",1378,"IN","Gujarat,",40.551217,-85.602364
"1379",1379,NA,NA,NA,NA
"1380",1380,"CA","Francisco,",36.778261,-119.417932
"1381",1381,NA,NA,NA,NA
"1382",1382,"MA","Cambridge,",42.407211,-71.382437
"1383",1383,"MN","Eagan,",46.729553,-94.6859
"1384",1384,NA,NA,NA,NA
"1385",1385,"NC","Durham,",35.759573,-79.0193
"1386",1386,NA,NA,NA,NA
"1387",1387,"CO","Golden,",39.550051,-105.782067
"1388",1388,NA,NA,NA,NA
"1389",1389,NA,NA,NA,NA
"1390",1390,"VA","McLean,",37.431573,-78.656894
"1391",1391,NA,NA,NA,NA
"1392",1392,"WA","Ellensburg,",47.751074,-120.740139
"1393",1393,"NY","Buffalo,",43.299428,-74.217933
"1394",1394,NA,NA,NA,NA
"1395",1395,"WA","Redmond,",47.751074,-120.740139
"1396",1396,NA,NA,NA,NA
"1397",1397,"CA","View,",36.778261,-119.417932
"1398",1398,NA,NA,NA,NA
"1399",1399,"KY","Richmond,",37.839333,-84.270018
"1400",1400,"NC","Raleigh,",35.759573,-79.0193
"1401",1401,"OH","Cincinnati,",40.417287,-82.907123
"1402",1402,"NE","Omaha,",41.492537,-99.901813
"1403",1403,NA,NA,NA,NA
"1404",1404,"CO","Aurora,",39.550051,-105.782067
"1405",1405,NA,NA,NA,NA
"1406",1406,"PA","Indiana,",41.203322,-77.194525
"1407",1407,"ID","spinal",44.068202,-114.742041
"1408",1408,"NM","Cruces,",34.97273,-105.032363
"1409",1409,"CO","Springs,",39.550051,-105.782067
"1410",1410,"MA","Boston,",42.407211,-71.382437
"1411",1411,"NY","York,",43.299428,-74.217933
"1412",1412,"NY","York,",43.299428,-74.217933
"1413",1413,NA,NA,NA,NA
"1414",1414,"NY","York,",43.299428,-74.217933
"1415",1415,"NY","York,",43.299428,-74.217933
"1416",1416,"MA","Waltham,",42.407211,-71.382437
"1417",1417,NA,NA,NA,NA
"1418",1418,"NY","Brooklyn,",43.299428,-74.217933
"1419",1419,NA,NA,NA,NA
"1420",1420,"PA","Pittsburgh,",41.203322,-77.194525
"1421",1421,"NJ","Princeton,",40.058324,-74.405661
"1422",1422,"CA","Alameda,",36.778261,-119.417932
"1423",1423,NA,NA,NA,NA
"1424",1424,"NC","Charlotte,",35.759573,-79.0193
"1425",1425,NA,NA,NA,NA
"1426",1426,NA,NA,NA,NA
"1427",1427,NA,NA,NA,NA
"1428",1428,"CA","Sunnyvale,",36.778261,-119.417932
"1429",1429,"MI","Arbor,",44.314844,-85.602364
"1430",1430,"CO","Collins,",39.550051,-105.782067
"1431",1431,"PA","Philadelphia,",41.203322,-77.194525
"1432",1432,NA,NA,NA,NA
"1433",1433,NA,NA,NA,NA
"1434",1434,"VA","Manassas,",37.431573,-78.656894
"1435",1435,NA,NA,NA,NA
"1436",1436,"FL","Springs,",27.664827,-81.515754
"1437",1437,NA,NA,NA,NA
"1438",1438,NA,NA,NA,NA
"1439",1439,NA,NA,NA,NA
"1440",1440,"NC","Charlotte,",35.759573,-79.0193
"1441",1441,"CA","Diego,",36.778261,-119.417932
"1442",1442,"FL","Beach,",27.664827,-81.515754
"1443",1443,"CA","City,",36.778261,-119.417932
"1444",1444,NA,NA,NA,NA
"1445",1445,NA,NA,NA,NA
"1446",1446,"CA","Francisco,",36.778261,-119.417932
"1447",1447,NA,NA,NA,NA
"1448",1448,NA,NA,NA,NA
"1449",1449,NA,NA,NA,NA
